issuekey,title,description,storypoint
MULE-7589,"VM transactions should support multithreading","VM transactions have as a known limitation around concurrency. Only the thread that started the transaction should be able to use it and/or close it.    For highly concurrent use cases, it'd be great if scenarios like the following would be supported:    Thread 1: Opens transaction A and polls one element from it  Thread 2: Opens transaction B over the same queue and polls one element from it  Thread 2: writes to the queue in the context of transaction A  Thread 1: writes to the queue in the context of transaction B  Thread 2: commits/rollbacks the transaction A  Thread 1: commits/rollbacks the transaction B    ",8
MULE-7591,"Mule fails to start if UntilSuccessful has a persistent object store with stored events","Consider the attached application. The mule event is persisted successfully when entering the until-successful block but upon an unexpected restart of the mule instance, the message could not be de-serialized again and an error in the logger is displayed with the following line:    ERROR 2014-05-07 19:02:19,572 [WrapperListener_start_runner] org.mule.util.store.PartitionedPersistentObjectStore: Could not restore partition under directory /Users/juancavallotti/Documents/MuleEE/EE/mule342/.mule/objectstores/objectstore/d036c03b-d630-11e3-a6c7-ef75e8a7e5bc    This happens because when the object store is open, it tries to cache the keys. Because the MuleEvent has a reference to its owning flow construct, a circular reference is created since the deserialized event tries to fetch the flow construct which triggered its loading.    Steps to reproduce:  Run the attached app and an ActiveMQ instance.  Stop activeMQ  place a non-empty file in /tmp/test/inbound/1 (you may configure a more convenient folder).  stop mule  start activemq  start mule  Observe the logger line  Observe that the message that should have been recovered from the persistent object store is not delivered to the broker.    Expected behavior:    Persistent object store should lazily cache its entry upon its first use.    Workaround:    Temporal workaround until this gets fixed is to set the lazy-init property to true in the spring bean that creates the object store",3
MULE-7593,"Scatter-gather throws IllegalStateException when using only one message processor","Scatter-gather throws IllegalStateException when using only one message processor    how to reproduce: deploy attached app and hit http://localhost:8081    ",1
MULE-7594,"Scatter-gather throws exception when using a one-way outbound endpoint.","Using a one-way outbound endpoint in a scatter-gather with no message processors after it causes an exception. Tried VM and HTTP. I'm attaching the configuration to reproduce the issue.  Using a request reply one or adding a message processor after the endpoint fixes it.",1
MULE-7596,"Database bulk operations don't work with objects that don't implement Collection","The update bulk operation of the database module fails with collections that implement Collection but not Iterable.    This causes a problem with Connector Query results which are usually Iterable or Iterator to allow lazy loading results, yet not implementing the Collection interface.  ",1
MULE-7597,"scatter gather should require at least two routes","Scatter gather should fail at start time it it doens't have at least two routes configured. Having only one route doesn't make sense for a parallel multicast.",1
MULE-7599,"Add GPG signature to artifacts","Need to add GPG signature to deploy to Maven Central ",1
MULE-7608,"New Database: Add support for user defined data types","Add support for user defined data types within new database connector.",13
MULE-7611,"MEL expression using dot notation .'variable-name' always returns null if first value at first access is null, even after value changes","The following three logs:    <logger message=""X-USER-ID (MEL []) = #[message.inboundProperties['x-user-id']]""/>  <logger message=""X-USER-ID (MEL .)  = #[message.inboundProperties.'x-user-id']""/>  <logger message=""X-USER-ID (OLD)    = #[header:INBOUND:x-user-id]""/>    consistently work for 1st and 3rd.    The second one using the dot notation consistently fails forever if first invocation fails after server restart   and consistently succeeds forever if first invocation succeeds after server restart.    		",8
MULE-7612,"Database row handler should use column aliases instead of column names","Every resultset in the database connector is processed using InsensitiveMapRowHandler to covert each resultSet's row into a map.  Map is created using each column's name as the key and this creates a problem when a query containg multiple columns with the same name.  The solution on SQL side is to use aliases to differentiate each column, so the Database row mapping must use the column aliases instead of the names.",3
MULE-7615,"RandomAccessFileQueueStore.getLength() is slow. ","The problem is the use of RandomAccessFile.getLength() inside RandomAcccesFileQueueStore.    ",3
MULE-7620,"Define unified way to define the exception handler in execution scopes in mule","Currently exception handler is defined by:   - Flow   - Transactional scope   - Exception strategies   - Outbound endpoint (when using LaxAsync) due bug fix.    In some places the exception handler is retrieve by doing: event.getFlowConstruct().getExceptionListener() (AsyncInterceptingMessageProcessor). This is bad design because the MuleEvent should not have a reference to the FlowConstruct and the exception handler should not be retrieved from the MuleEvent.     The MuleEvent contains dynamic information related to the current message while the exception handler must be defined statically by the flow configuration.    The recommendation is that each scope or execution block (new Threads running part of the flow) should have statically defined the exception handler to use.",13
MULE-7621,"Review mule logging consistency and analyse the effort to make it consistent and improve underlying technology","We need to review our logs implementation ",13
MULE-7624,"Fix JMX agent tests in management module","As we changed the management module to run all the tests in the same JVM, a couple of tests failed becuase they create an RMI registry on a fixed port and interfere with each other.    Change those tests so that they use a dynamically allocated port and run fine on the same jvm instance",3
MULE-7627,"CloserService generates debug log message without checking logger state","If no closer is found for a stream, the StreamCloserService logs a message with debug level, even if the logger is not in debug mode.    Additionally, that message contains the stream which in some cases can result in the stream being consumed and/or the thread blocking, as shown in the attached log",1
MULE-7631,"CopyOnWriteCaseInsensitiveMap KeyIterator class implementation issue","Due to the way the KeyIterator class is implemented, calling next() followed by remove() removes not the element the iterator ""is on"", but the following one.     In line #181 of the class CopyOnWriteCaseInsensitiveMap, the array is evaluated to the original index, but any subsequent call to remove is performed on the incremented index.",2
