issuekey,title,description,storypoint
TISTUD-4465,"Update global environment variables to point to new eclipse install and plugins","http://hudson-master.hdqt.appcelerator.com/hudson/configure    - Edit ECLIPSE_HOME to be /opt/eclipse_4.3M7  - Edit ECLIPSE_LAUNCHER to be the plugin name and version string for the org.eclipse.equinox.launcher_1.2.0.v20110502 plugin jar in /opt/eclipse_4.3M7/plugins (something like org.eclipse.equinox.launcher_1.2.0.v20110502)  - Edit ECLIPSE_BUILD to be the plugin name and version string for the org.eclipse.pde.build plugin in /opt/eclipse_4.3M7/plugins (something like org.eclipse.pde.build_3.7.0.v20111116-2009)",3
TISTUD-4466,"Update 3.6 compatibility jobs to point to 3.7.2","Now that the default values for eclipse point at 4.3 M7, we should update the compat jobs to override and point at 3.7.2.    Configure any job with name ending in ""-3.6"".   - Change name to end with ""-3.7"".  - In the launch ant section, click Advanced and modify the properties we pass to have:  {code}  vanilla.eclipse=/opt/eclipse_3.7.2  launcher.plugin=org.eclipse.equinox.launcher_1.2.0.v20110502  builder.plugin=org.eclipse.pde.build_3.7.0.v20111116-2009  {code}",5
TISTUD-4471,"Alloy Project: Windows: adb process prevents project from being deleted","Alloy Project: Windows: adb process prevents project from being deleted.    Test Steps (intermittent?):    1. Create Alloy Project.  2. Run on Android Emulator.  3. Restart Studio.  4. Delete project from disk.    Result:    Project fails to delete, the project directory remains. Must call adb kill-server manually first.",5
TISTUD-4473,"Titanium Updates: cli version not available on clean install fix NPEs","Titanium Updates: cli version not available on clean install.    See screenshot.    Test Steps:    1. Clean Install Titanium Studio.  2. Open Titanium Studio.    Actual Result:    Titanium CLI version is N/A.    Expected Result:    Titanium CLI version is 3.1.0.",5
TISTUD-4474,"BlackBerry: Run Configuration: new configuration should auto-select current project","When a new run configuration is created, it would be helpful if the project were auto-selected based on the project currently in focus (either from the project explorer, or app explorer). This has been fixed for all platforms except BlackBerry.    Steps to Test:    1. Select a Titanium Mobile project in the project explorer.  2. Go to Run Configurations...  3. Create a new Android Emulator run configuration.    Expected Result:    The project selected in the project explorer should be the default project in the new configuration.    Currently there is no project selected in the new run config, it must be manually selected.",5
TISTUD-4475,"Move Run > Android Device action to Android plugin(s)","This involves moving the launch shortcut and related classes for contributing the Run > Android Device action to Android's own plugins.  ",8
TISTUD-4476,"Move Run > iOS Device action to ios plugin(s)","This involves moving the launch shortcut and related classes for contributing the Run > iPad Simulator action to ios' own plugins.  ",8
TISTUD-4477,"Diagnostics: Windows: npm hierarchy characters display as rectangles","Diagnostics: Windows: npm hierarchy characters display as rectangles.    See screenshot.    Does not occur on Mountain Lion 10.8.3.    Test Steps:    1. Run Help > Diagnostic Log...",5
TISTUD-4487,"Resolve Ubuntu 12.04 Clean Install Startup NPEs","Resolve Ubuntu 12.04 Clean Install Startup NPEs.    When Studio is first installed and run on Ubuntu 12.04, the user is provided a documentation link to configure a valid environment. The user is also flooded with NPEs and errors in the UI.    See log.    Documentation Link: http://docs.appcelerator.com/titanium/latest/#!/guide/Troubleshooting_a_Studio_Install_on_Linux-section-30083014_TroubleshootingaStudioInstallonLinux-Ubuntu12.04%2FPrecisePangolinStartupIssues    Test Steps:    1. Clean install Studio on Ubuntu 12.04.  2. Open Studio.    Result:    UI flooded with errors, some of which contain documentation links to configure Studio.    Expected Result:    Controlled error providing work-around. No extra questionable errors.",3
TISTUD-4488,"Titanium Updates: menu is called Titanium Update instead of Titanium Updates","Titanium Updates: menu is called Titanium Update instead of Titanium Updates.    See screenshot.    Test Steps:    1. Invoke Help > Check for Appcelerator Updates.    Result:    Menu is called Appcelerator Update. This does not look intentional.    Expected Results:    Appcelerator Updates.",1
TISTUD-4490,"Download Eclipse 4.3 M7, set as local build target and fix any compilation errors in plugins","There may have been breaking API changes that require us to modify our codebase to work with 4.3. We need to download Eclipse 4.3 M7, set it as our local build target and then fix the compilation issues.",8
TISTUD-4492,"Liveview: Fastdev prevents liveview from working on android emulator","h5. Description:  While testing liveview, I attempted to run on Android emulator and on Android device. Both failed. My first emulator run failed with a red runtime error screen complaining of a timeout. This is similar to the attached image from device.    The second run and subsequent runs of the emulator launched and ran, but changes did not show in the emulator. The console reported the changed files however:  {code}  [32m [INFO][39m  Reload Triggered  [90m 	-REASON:[39m  File Changed  [90m  -FILE:[39m  /Users/emerriman/Documents/workspace/mayworkspace/basicNoServ/Resources/app.js  {code}    attempting to install on works, but when the app is auto-launched, it fails with the error shown in the attachment    h5. Steps to reproduce:  1) Navigate to the studio install location for liveview and run ""./liveview-server stop""  2) Launch a project without crittercism for Android emulator liveview enabled  3) Change the app.js code    part two:  Launch liveview session on android device    h5. Result:  Emulator will not show any changes although the console shows the file listener is functioning    part two: error as shown in attachment    h5. Expected Result:  Code changes appear in the emulator  Device build runs and shows code changes",5
TISTUD-4493,"BlackBerry: device run config password and token field edits do not Revert if config invalid","BlackBerry: device run config password and token field edits do not Revert.    See screenshot.    Test Steps:    1. Run Configurations... BlackBerry Device.  2. Edit Password and Token fields.  3. Press Revert.    Actual Result:    Nothing happens.",3
TISTUD-4494,"BlackBerry: Packager run configuration Revert not activated by project name field edit if config invalid","BlackBerry: run configuration Revert not activated by project name field edit.    Test Steps:    1. Run Configurations... BlackBerry Packager.  2. Edit Run Config project name.    Expected Result:    Revert button becomes activated, clicking Revert reverts changes to project name.    Actual Result:    Revert button does not become activated. Revert does not work.",3
TISTUD-5749,"Android: Error if app name contains an umlaut","If the app name contains special character like ä,ö,ü - the android build script fails creating a release for the play store.    Example name: ""Bäckerei Höchste"" (Bakery Hoechste)    I've already created a pull request a while ago to fix this issue:     https://github.com/appcelerator/titanium_mobile/pull/3930",5
TISTUD-4525,"Alloy .tss parser doesn't validate colors property","*Problem description*  The following code shows an error in the .tss viewer in titanium studio next to the line after ""colors"" below, even though it's correct syntax.    *Error*  {code}Syntax Error: Unexpected Token ""{""{code}    *Test case*  {code:css}  ""#viewPricingTier"": {  	width: Ti.UI.FILL,  	height: Ti.UI.SIZE,  	backgroundGradient: {  		type: 'linear',  		startPoint: {  			x: '0%',  			y: '50%'  		},  		endPoint: {  			x: '100%',  			y: '50%'  		},  		colors: [   			{ color: 'red', offset: 0.0 }, // Error here  			{ color: 'blue', offset: 0.25 },   			{ color: 'red', offset: 1.0 }   		],  	},  	borderWidth: '2dp',  	borderColor: '#ffffff',  	borderRadius: '4dp'  }  {code}",8
TISTUD-4510,"Titanium Updates: when no updates available, appears as an error instead of a success","Titanium Update: when no updates installed, appears as an error instead of a success.    See screenshots.    Test Steps:    1. Install Titanium Updates.  2. Check for Titanium Updates.    Result:    An error pop-up appears. The icon is misleading. Most programs would consider it a success to have the proper dependencies already installed.    Expected Result:    A success pop-up appears. One example of a success icon is a green check mark.",2
TISTUD-4517,"Investigate to improve the performance of loading TiApp editor","Investigate the areas to improve the load time of opening TiApp files in editor.     Areas to investigate :  * If there are any network calls that degrades performance, need to investigate whether they can be run in the background while showing the loading the status.  * Split the 360 section into a separate tab to defer hitting 360 calls until the 360 tab is opened.    The performance unit tests for measuring the load time of TiApp in the editor should be available through TISTUD-4516.",8
TISTUD-4518,"Modify Studio Dashboard to invoke the new platform config wizard for configuring platforms","We currently have links in each platform section under Get Started tab to direct user to individual site for downloading the natvie SDKs. We should modify them to invoke the new platform config wizard with the specific platform selected.",5
TISTUD-4524,"Investigate to generate reports from the performance tests","A few performance tests for studio3-core are already available and have been have been running now. However, if there's a regression, I think that's just silently logged in the DB right now.    We need to generate reports from that data by comparing against the baseline (3.0.0 performance) similar to :    http://archive.eclipse.org/eclipse/downloads/drops/R-3.1.1-200509290840/performance/performance.php    We need to investigate the required infrastructure or framework to generate the similar reports for the Studio tests.",8
TISTUD-4529,"TiApp: grayed-out deployment targets still have active deployment UI","TiApp: grayed-out deployment targets still have active deployment UI.    Test Steps:    1. Edit TiApp to contain a deployment target that has no sdk support.    Result:    Target is greyed-out in TiApp Editor, but the deployment UI is still active (i.e., run, debug, etc.).",8
TISTUD-4543,"Code Processor: output opens multiple result views when repeating the same analysis","h5. Description:  When running the same analysis (the same project with the same target) multiple times, studio will present a new report each time. This may result in confusion if changes are made between each analysis.     h5. Steps to reproduce:  1) Right-click an existing project and choose a target {for example: ""iphone"")  2) Click the resulting toast that offers to show the result  3) Run the same analysis on the same project  4) Click the resulting toast    h5. Result:  Multiple reports for the same target are shown    h5. Expected Result:  Any existing result is replaced by the new result",3
TISTUD-4554,"Error opening the Tiapp.xml after manually adding and removing SDKs","I stumble into this issue after removing some previously installed Titanium SDKs, and then adding a new SDK version.  After that, I tried to open a tiapp.xml for a project that used an SDK that is no longer available.   The TiApp editor failed to load with this exception:  {code}  java.lang.NullPointerException    com.appcelerator.titanium.core.internal.mobile.MobilePlatformsRegistry$LazyMobilePlatform.isSDKSupporting(MobilePlatformsRegistry.java:113)    com.appcelerator.titanium.ui.ide.tiappEditor.TiAppDeployTargetsSection.updateControlsEnablement(TiAppDeployTargetsSection.java:533)    com.appcelerator.titanium.ui.ide.tiappEditor.AbstractTiAppSection.initialize(AbstractTiAppSection.java:72)    com.appcelerator.titanium.ui.ide.tiappEditor.TiAppDeployTargetsSection.initialize(TiAppDeployTargetsSection.java:166)    com.appcelerator.titanium.ui.ide.tiappEditor.AbstractTiAppSection.<init>(AbstractTiAppSection.java:55)    com.appcelerator.titanium.ui.ide.tiappEditor.TiAppDeployTargetsSection.<init>(TiAppDeployTargetsSection.java:129)    com.appcelerator.titanium.ui.ide.tiappEditor.TiAppFormPage.createFormContent(TiAppFormPage.java:100)    org.eclipse.ui.forms.editor.FormPage$1.run(FormPage.java:152)    org.eclipse.swt.custom.BusyIndicator.showWhile(BusyIndicator.java:70)    org.eclipse.ui.forms.editor.FormPage.createPartControl(FormPage.java:150)    org.eclipse.ui.forms.editor.FormEditor.pageChange(FormEditor.java:471)    org.eclipse.ui.part.MultiPageEditorPart.setActivePage(MultiPageEditorPart.java:1067)    org.eclipse.ui.forms.editor.FormEditor.setActivePage(FormEditor.java:603)    org.eclipse.ui.part.MultiPageEditorPart.createPartControl(MultiPageEditorPart.java:352)    org.eclipse.ui.internal.EditorReference.createPartHelper(EditorReference.java:670)    org.eclipse.ui.internal.EditorReference.createPart(EditorReference.java:465)    org.eclipse.ui.internal.WorkbenchPartReference.getPart(WorkbenchPartReference.java:595)    org.eclipse.ui.internal.PartPane.setVisible(PartPane.java:313)    org.eclipse.ui.internal.presentations.PresentablePart.setVisible(PresentablePart.java:180)    org.eclipse.ui.internal.presentations.util.PresentablePartFolder.select(PresentablePartFolder.java:270)    org.eclipse.ui.internal.presentations.util.LeftToRightTabOrder.select(LeftToRightTabOrder.java:65)    org.eclipse.ui.internal.presentations.util.TabbedStackPresentation.selectPart(TabbedStackPresentation.java:473)    org.eclipse.ui.internal.PartStack.refreshPresentationSelection(PartStack.java:1245)    org.eclipse.ui.internal.PartStack.setSelection(PartStack.java:1198)    org.eclipse.ui.internal.PartStack.showPart(PartStack.java:1597)    org.eclipse.ui.internal.PartStack.add(PartStack.java:493)    org.eclipse.ui.internal.EditorStack.add(EditorStack.java:103)    org.eclipse.ui.internal.PartStack.add(PartStack.java:479)    org.eclipse.ui.internal.EditorStack.add(EditorStack.java:112)    org.eclipse.ui.internal.EditorSashContainer.addEditor(EditorSashContainer.java:63)    org.eclipse.ui.internal.EditorAreaHelper.addToLayout(EditorAreaHelper.java:225)    org.eclipse.ui.internal.EditorAreaHelper.addEditor(EditorAreaHelper.java:213)    org.eclipse.ui.internal.EditorManager.createEditorTab(EditorManager.java:808)    org.eclipse.ui.internal.EditorManager.openEditorFromDescriptor(EditorManager.java:707)    org.eclipse.ui.internal.EditorManager.openEditor(EditorManager.java:666)    org.eclipse.ui.internal.WorkbenchPage.busyOpenEditorBatched(WorkbenchPage.java:2942)    org.eclipse.ui.internal.WorkbenchPage.busyOpenEditor(WorkbenchPage.java:2850)    org.eclipse.ui.internal.WorkbenchPage.access$11(WorkbenchPage.java:2842)    org.eclipse.ui.internal.WorkbenchPage$10.run(WorkbenchPage.java:2793)    org.eclipse.swt.custom.BusyIndicator.showWhile(BusyIndicator.java:70)    org.eclipse.ui.internal.WorkbenchPage.openEditor(WorkbenchPage.java:2789)    org.eclipse.ui.internal.WorkbenchPage.openEditor(WorkbenchPage.java:2773)    org.eclipse.ui.internal.WorkbenchPage.openEditor(WorkbenchPage.java:2756)    org.eclipse.ui.ide.IDE.openEditor(IDE.java:683)    org.python.pydev.navigator.actions.PyOpenResourceAction.openFiles(PyOpenResourceAction.java:101)    org.python.pydev.navigator.actions.PyOpenPythonFileAction.run(PyOpenPythonFileAction.java:86)    org.eclipse.ui.actions.RetargetAction.run(RetargetAction.java:221)    org.eclipse.ui.navigator.CommonNavigatorManager$3.open(CommonNavigatorManager.java:185)    org.eclipse.ui.OpenAndLinkWithEditorHelper$InternalListener.open(OpenAndLinkWithEditorHelper.java:48)    org.eclipse.jface.viewers.StructuredViewer$2.run(StructuredViewer.java:866)    org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42)    org.eclipse.ui.internal.JFaceUtil$1.run(JFaceUtil.java:49)    org.eclipse.jface.util.SafeRunnable.run(SafeRunnable.java:175)    org.eclipse.jface.viewers.StructuredViewer.fireOpen(StructuredViewer.java:864)    org.eclipse.jface.viewers.StructuredViewer.handleOpen(StructuredViewer.java:1152)    org.eclipse.ui.navigator.CommonViewer.handleOpen(CommonViewer.java:462)    org.eclipse.jface.viewers.StructuredViewer$6.handleOpen(StructuredViewer.java:1256)    org.eclipse.jface.util.OpenStrategy.fireOpenEvent(OpenStrategy.java:275)    org.eclipse.jface.util.OpenStrategy.access$2(OpenStrategy.java:269)    org.eclipse.jface.util.OpenStrategy$1.handleEvent(OpenStrategy.java:309)    org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:84)    org.eclipse.swt.widgets.Display.sendEvent(Display.java:4128)    org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1457)    org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1480)    org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1465)    org.eclipse.swt.widgets.Widget.notifyListeners(Widget.java:1270)    org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java:3974)    org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3613)    org.eclipse.ui.internal.Workbench.runEventLoop(Workbench.java:2701)    org.eclipse.ui.internal.Workbench.runUI(Workbench.java:2665)    org.eclipse.ui.internal.Workbench.access$4(Workbench.java:2499)    org.eclipse.ui.internal.Workbench$7.run(Workbench.java:679)    org.eclipse.core.databinding.observable.Realm.runWithDefault(Realm.java:332)    org.eclipse.ui.internal.Workbench.createAndRunWorkbench(Workbench.java:668)    org.eclipse.ui.PlatformUI.createAndRunWorkbench(PlatformUI.java:149)    com.appcelerator.titanium.rcp.IDEApplication.start(IDEApplication.java:125)    org.eclipse.equinox.internal.app.EclipseAppHandle.run(EclipseAppHandle.java:196)    org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.runApplication(EclipseAppLauncher.java:110)    org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.start(EclipseAppLauncher.java:79)    org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:344)    org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:179)    sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)    sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)    sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)    java.lang.reflect.Method.invoke(Method.java:597)    org.eclipse.equinox.launcher.Main.invokeFramework(Main.java:622)    org.eclipse.equinox.launcher.Main.basicRun(Main.java:577)    org.eclipse.equinox.launcher.Main.run(Main.java:1410)    org.eclipse.equinox.launcher.Main.main(Main.java:1386)  {code}",3
