boardid,sprintid,type,priority,no_comment,no_affectversion,no_fixversion,no_issuelink,no_blocking,no_blockedby,no_fixversion_change,no_priority_change,no_des_change,gunning_fog
5,34,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,34,Bug,Minor,1,2,0,0,0,0,0,0,0,hard
5,34,Improvement,Major,6,1,0,0,0,0,0,0,0,hard
5,34,Bug,Minor,5,0,0,1,0,0,0,1,2,hard
5,34,Bug,Major,8,1,0,1,0,0,0,1,3,hard
5,34,Bug,Minor,0,1,2,1,0,0,2,0,1,hard
5,34,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,34,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,34,Bug,Minor,0,0,2,1,0,0,0,0,0,hard
5,34,Improvement,Minor,0,0,2,0,0,0,0,0,0,medium
5,34,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,34,Bug,Minor,0,1,1,1,0,0,0,0,0,hard
5,34,Bug,Major,0,2,0,0,0,0,0,0,0,medium
5,34,Task,Minor,0,0,1,0,0,0,0,0,0,medium
5,34,Bug,Major,0,1,2,0,0,0,0,0,0,hard
5,34,Improvement,Major,0,2,2,0,0,0,0,0,0,medium
5,34,Bug,Major,2,1,1,2,0,0,3,0,0,easy
5,34,Bug,Minor,0,1,1,0,0,0,7,0,2,medium
5,34,Bug,Major,2,1,1,1,0,0,1,0,1,medium
5,34,Bug,Major,3,1,2,1,0,0,2,0,1,hard
5,34,Bug,Minor,5,1,2,1,0,0,0,0,0,hard
5,34,Improvement,Major,2,1,1,0,0,0,1,0,1,hard
5,34,Bug,Minor,1,0,1,3,0,0,3,0,0,easy
5,34,Bug,Minor,0,1,1,0,0,0,0,0,0,hard
5,34,Bug,Major,0,1,2,1,0,0,0,1,0,hard
5,34,Bug,Minor,0,0,1,0,0,0,0,0,2,medium
5,34,Bug,Minor,0,0,1,0,0,0,0,0,0,hard
5,34,Bug,Minor,0,1,2,0,0,0,0,0,0,hard
5,34,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,34,Task,Major,0,0,1,0,0,0,0,0,0,easy
5,34,Improvement,Trivial,0,0,1,0,0,0,0,0,0,medium
5,34,Bug,Minor,0,1,1,1,0,0,0,0,0,medium
5,34,Task,Minor,0,1,1,0,0,0,0,0,0,easy
5,34,Task,Minor,0,0,1,2,0,0,0,0,0,medium
5,34,New Feature,Major,1,1,1,0,0,0,0,0,0,easy
5,34,Bug,Minor,0,1,1,1,0,0,0,0,3,medium
5,34,Task,Minor,2,0,1,0,0,0,1,0,0,easy
5,34,Task,Minor,2,0,1,0,0,0,0,0,0,easy
5,34,Task,Minor,0,0,1,1,0,0,0,0,0,easy
5,34,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,34,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,34,Task,Minor,0,0,1,0,0,0,0,0,0,medium
5,34,New Feature,Major,4,1,0,0,0,0,12,1,0,hard
5,34,Bug,Minor,8,0,1,0,0,0,0,0,0,hard
5,34,Bug,Minor,3,0,1,1,0,0,0,0,0,hard
5,34,Bug,Minor,7,2,1,0,0,0,0,0,0,hard
5,34,Bug,Minor,5,1,1,0,0,0,0,0,1,hard
5,34,Improvement,Minor,0,0,1,0,0,0,0,0,0,easy
5,34,Bug,Major,11,1,1,1,0,0,0,0,0,hard
5,34,Bug,Major,0,1,1,1,0,0,0,0,0,hard
5,34,Improvement,Minor,0,0,1,0,0,0,0,0,0,hard
5,34,Bug,Major,0,1,1,0,0,0,0,0,0,hard
5,34,Bug,Major,3,1,1,0,0,0,0,0,0,hard
5,34,Improvement,Major,2,0,1,0,0,0,0,0,0,easy
5,34,Bug,Major,0,1,1,0,0,0,0,0,1,hard
5,34,Bug,Major,0,2,1,0,0,0,0,0,0,hard
5,34,Bug,Minor,0,1,1,0,0,0,0,0,0,medium
5,36,Story,Minor,0,1,0,0,0,0,0,0,0,medium
5,36,Story,Minor,0,1,1,0,0,0,1,0,0,easy
5,36,Story,Minor,0,1,1,0,0,0,1,0,0,hard
5,36,Story,Minor,0,1,1,0,0,0,1,0,0,hard
5,36,Bug,Major,2,1,1,0,0,0,1,1,0,hard
5,36,Story,Minor,0,1,1,1,0,0,1,0,0,hard
5,36,Story,Minor,0,1,1,0,0,0,1,0,0,medium
5,36,Story,Major,0,1,1,1,0,0,1,0,0,easy
5,36,Story,Minor,0,1,1,0,0,0,0,0,0,medium
5,37,Improvement,Minor,0,0,1,1,0,0,0,0,1,hard
5,37,Improvement,Minor,0,0,1,2,0,0,4,0,0,hard
5,37,New Feature,Major,2,0,0,3,0,0,3,0,0,hard
5,37,Improvement,Minor,1,1,1,1,0,0,0,0,0,hard
5,37,New Feature,Minor,0,0,1,4,0,0,0,0,0,hard
5,37,Improvement,Major,3,0,1,4,0,0,0,0,0,hard
5,37,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,37,Bug,Minor,0,0,2,0,0,0,0,0,0,hard
5,37,New Feature,Minor,0,0,1,2,0,0,0,0,0,easy
5,37,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,37,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,37,Improvement,Major,0,0,1,1,0,0,0,0,0,easy
5,37,New Feature,Minor,0,0,1,0,0,0,0,0,0,medium
5,37,Bug,Major,0,1,2,0,0,0,0,0,0,easy
5,37,Improvement,Minor,0,2,0,1,0,0,0,0,0,hard
5,37,Improvement,Minor,0,0,1,0,0,0,0,0,0,hard
5,37,Improvement,Minor,0,0,1,0,0,0,0,0,0,easy
5,37,Improvement,Minor,0,0,1,0,0,0,0,0,0,medium
5,37,Bug,Minor,0,0,3,1,0,0,0,0,0,medium
5,37,Improvement,Major,0,0,1,0,0,0,0,0,0,hard
5,37,Bug,Major,0,0,3,0,0,0,0,0,0,hard
5,37,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,37,Task,Critical,0,1,1,3,0,0,0,0,0,hard
5,37,Task,Minor,0,0,2,0,0,0,0,0,0,easy
5,37,Improvement,Major,0,0,2,1,0,0,0,0,0,hard
5,37,New Feature,Major,0,0,1,0,0,0,4,0,1,hard
5,37,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,37,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,37,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,37,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,37,Task,Major,0,0,1,0,0,0,0,0,0,easy
5,37,Improvement,Major,2,0,1,1,0,0,0,0,1,medium
5,37,New Feature,Major,1,0,0,2,0,0,0,0,0,easy
5,37,Bug,Major,4,5,0,0,0,0,0,0,0,hard
5,37,Bug,Major,7,1,0,2,0,0,0,0,0,hard
5,37,New Feature,Minor,0,0,1,1,0,0,0,0,0,medium
5,37,Improvement,Minor,1,0,1,0,0,0,0,0,3,hard
5,37,Task,Minor,3,0,1,0,0,0,0,0,0,easy
5,37,Task,Minor,2,0,1,0,0,0,0,0,0,medium
5,37,Bug,Major,0,1,2,0,0,0,0,0,1,hard
5,37,Bug,Major,0,1,3,2,0,0,0,0,0,hard
5,37,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,37,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,37,Bug,Major,0,1,2,0,0,0,0,0,0,hard
5,37,Improvement,Major,0,0,1,0,0,0,0,0,0,easy
5,37,Task,Minor,0,0,3,0,0,0,0,0,0,easy
5,37,New Feature,Minor,0,0,1,2,0,0,0,0,0,easy
5,37,Task,Major,0,0,1,0,0,0,0,0,0,easy
5,37,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,37,Task,Major,0,0,1,1,0,0,0,0,0,easy
5,37,Improvement,Minor,0,1,2,2,0,0,0,0,0,hard
5,37,Bug,Minor,0,1,3,1,0,0,0,0,0,hard
5,37,Task,Major,0,0,1,0,0,0,0,0,0,easy
5,37,Bug,Minor,0,1,2,1,0,0,0,0,0,hard
5,37,Bug,Major,0,1,0,0,0,0,0,0,0,hard
5,37,Bug,Minor,0,1,2,0,0,0,0,0,0,hard
5,37,Bug,Major,0,1,2,0,0,0,0,0,0,hard
5,37,Bug,Minor,0,1,1,2,0,0,0,0,0,hard
5,37,Bug,Minor,5,1,2,1,0,0,0,0,0,hard
5,37,New Feature,Major,0,0,1,1,0,0,1,0,2,hard
5,37,New Feature,Major,2,1,0,0,0,0,0,0,0,hard
5,37,Bug,Major,0,1,3,0,0,0,0,0,0,hard
5,37,Improvement,Minor,1,2,1,0,0,0,0,0,0,medium
5,37,Bug,Major,2,1,2,0,0,0,0,0,0,hard
5,37,Improvement,Minor,0,2,1,1,0,0,0,0,0,hard
5,37,Bug,Major,0,2,3,0,0,0,0,0,0,hard
5,37,Bug,Minor,1,1,2,1,0,0,0,0,0,hard
5,37,Bug,Major,1,1,1,1,0,0,0,0,2,hard
5,37,Bug,Major,0,1,2,2,0,0,0,0,0,hard
5,37,Task,Minor,1,1,1,0,0,0,0,0,0,easy
5,37,Task,Minor,1,0,1,0,0,0,0,0,0,easy
5,37,Task,Minor,1,0,1,2,0,0,0,0,0,medium
5,37,Bug,Major,0,1,0,0,0,0,0,0,0,hard
5,37,Improvement,Minor,0,0,1,1,0,0,0,0,0,easy
5,37,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,37,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,37,Bug,Major,0,2,2,1,0,0,0,0,0,hard
5,37,Bug,Minor,0,1,2,0,0,0,0,0,0,hard
5,37,Improvement,Minor,0,0,3,0,0,0,0,0,0,hard
5,37,New Feature,Minor,0,0,1,1,0,0,0,0,0,hard
5,37,Bug,Minor,0,1,2,0,0,0,0,0,0,medium
5,37,New Feature,Major,0,0,1,1,0,0,0,0,0,easy
5,37,Bug,Minor,0,0,3,1,0,0,0,0,0,easy
5,37,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,37,Task,Major,0,0,1,0,0,0,0,0,0,easy
5,37,Bug,Minor,0,2,3,0,0,0,0,0,0,easy
5,37,Improvement,Minor,0,0,1,0,0,0,5,0,0,medium
5,37,Task,Minor,0,0,1,1,0,0,2,0,0,easy
5,37,Task,Minor,0,0,1,0,0,0,0,0,0,medium
5,37,New Feature,Minor,0,0,1,0,0,0,0,0,0,easy
5,37,New Feature,Minor,0,0,1,0,0,0,0,0,0,easy
5,37,New Feature,Minor,0,0,1,0,0,0,0,0,0,easy
5,37,New Feature,Minor,0,0,1,0,0,0,0,0,0,easy
5,37,New Feature,Minor,0,0,1,0,0,0,0,0,0,easy
5,37,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,37,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,37,Task,Minor,0,1,1,0,0,0,0,0,0,medium
5,37,Bug,Minor,0,0,0,0,0,0,0,0,0,medium
5,37,New Feature,Major,0,1,1,1,0,0,13,0,0,medium
5,37,Bug,Minor,2,0,2,0,0,0,0,0,0,hard
5,37,Improvement,Minor,0,0,1,1,0,0,0,0,0,hard
5,37,New Feature,Minor,2,1,1,1,0,0,0,0,1,hard
5,37,New Feature,Major,6,0,1,5,0,0,0,1,4,hard
5,37,New Feature,Minor,0,0,0,1,0,0,0,0,0,hard
5,37,Bug,Minor,0,2,2,0,0,0,0,0,2,hard
5,37,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,37,Bug,Major,0,1,2,1,0,0,2,0,0,hard
5,37,Bug,Major,3,1,2,1,0,0,2,0,0,hard
5,37,Improvement,Minor,0,1,0,0,0,0,0,0,0,medium
5,37,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,37,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,37,Bug,Minor,0,1,2,0,0,0,0,0,0,hard
5,37,Improvement,Major,0,1,1,0,0,0,0,0,0,hard
5,37,Bug,Major,0,1,1,2,0,0,0,0,0,hard
5,37,Bug,Minor,0,0,2,1,0,0,0,0,0,hard
5,37,Bug,Major,0,1,2,2,0,0,0,0,0,hard
5,37,Bug,Minor,0,0,2,0,0,0,0,0,0,medium
5,37,Bug,Major,7,2,1,1,0,0,1,0,2,hard
5,37,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,37,Task,Minor,0,0,1,1,0,0,0,0,0,easy
5,37,New Feature,Minor,0,0,1,1,0,0,0,0,0,easy
5,37,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,37,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,37,Task,Minor,0,0,1,1,0,0,0,0,0,easy
5,37,Task,Minor,1,0,1,1,0,0,0,2,0,medium
5,38,Story,Minor,0,1,1,0,0,0,1,0,0,hard
5,38,Story,Major,0,1,1,0,0,0,3,0,0,hard
5,38,Story,Minor,0,1,1,0,0,0,0,0,0,easy
5,38,Improvement,Major,0,0,0,1,0,0,0,0,0,easy
5,38,Story,Minor,0,1,1,0,0,0,1,0,0,easy
5,38,Story,Critical,0,1,1,0,0,0,1,0,0,easy
5,38,Story,Major,0,1,1,0,0,0,1,0,2,hard
5,38,Story,Minor,0,0,0,0,0,0,1,0,0,medium
5,38,Story,Minor,0,1,1,0,0,0,1,0,0,hard
5,38,Story,Minor,1,1,1,1,0,0,1,0,0,hard
5,38,Story,Minor,0,1,0,0,0,0,1,0,0,easy
5,38,Story,Minor,0,1,1,0,0,0,1,0,0,medium
5,40,Story,Major,0,0,1,0,0,0,0,0,0,easy
5,40,Improvement,Minor,0,0,1,1,0,0,0,0,1,hard
5,40,New Feature,Major,2,0,0,3,0,0,4,0,0,hard
5,40,Improvement,Minor,1,1,1,1,0,0,0,0,0,hard
5,40,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,40,Improvement,Major,0,0,1,1,0,0,0,0,0,easy
5,40,Task,Major,0,0,1,3,0,0,0,0,0,easy
5,40,Task,Major,0,0,1,0,0,0,0,0,0,easy
5,40,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,40,New Feature,Minor,0,1,1,0,0,0,0,0,0,medium
5,40,Improvement,Major,0,0,1,1,0,0,0,0,0,easy
5,40,Improvement,Major,0,1,0,2,0,0,0,0,0,hard
5,40,Bug,Minor,0,1,2,0,0,0,0,0,0,hard
5,40,Improvement,Minor,0,0,2,0,0,0,0,0,0,easy
5,40,Bug,Major,0,1,2,1,0,0,0,0,0,hard
5,40,Improvement,Major,0,0,1,2,0,0,0,0,0,easy
5,40,Improvement,Minor,0,0,1,0,0,0,0,0,0,medium
5,40,Task,Major,0,0,1,0,0,0,0,0,0,easy
5,40,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,40,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,40,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,40,Task,Major,0,0,1,0,0,0,0,0,0,easy
5,40,New Feature,Major,2,0,0,2,0,0,0,0,0,easy
5,40,Bug,Major,11,1,0,2,0,0,0,0,1,hard
5,40,New Feature,Minor,1,0,1,1,0,0,0,0,1,medium
5,40,New Feature,Minor,0,0,1,2,0,0,0,0,0,medium
5,40,Improvement,Minor,0,0,1,2,0,0,0,0,0,medium
5,40,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,40,Task,Minor,1,0,3,0,0,0,3,0,0,easy
5,40,Bug,Minor,2,1,1,2,0,0,0,0,0,hard
5,40,Bug,Minor,0,1,2,0,0,0,0,0,0,medium
5,40,Improvement,Minor,0,0,1,1,0,0,0,0,0,easy
5,40,Bug,Major,0,3,2,0,0,0,0,0,0,hard
5,40,Bug,Minor,0,1,2,0,0,0,0,0,0,hard
5,40,Bug,Minor,0,1,2,1,0,0,0,0,0,hard
5,40,New Feature,Minor,0,1,1,1,0,0,0,0,0,medium
5,40,Bug,Minor,5,1,2,1,0,0,0,0,0,hard
5,40,Bug,Minor,5,1,1,1,0,0,1,0,1,hard
5,40,Improvement,Minor,5,2,1,1,0,0,0,0,0,hard
5,40,Bug,Major,4,1,1,1,0,0,0,0,2,hard
5,40,Bug,Major,1,1,0,0,0,0,0,0,0,hard
5,40,Improvement,Minor,1,0,1,1,0,0,0,0,0,easy
5,40,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,40,New Feature,Minor,1,0,1,1,0,0,0,0,0,hard
5,40,Bug,Major,0,1,2,0,0,0,0,0,0,hard
5,40,Improvement,Minor,0,2,2,1,0,0,0,0,0,hard
5,40,Improvement,Major,0,0,1,0,0,0,0,0,0,easy
5,40,Task,Major,0,0,1,0,0,0,0,0,0,easy
5,40,Bug,Minor,0,1,2,0,0,0,0,0,0,hard
5,40,Bug,Major,0,1,2,1,0,0,0,0,0,hard
5,40,Bug,Minor,0,1,2,0,0,0,0,0,0,hard
5,40,Improvement,Minor,0,0,1,0,0,0,6,0,0,medium
5,40,Task,Minor,0,0,1,0,0,0,0,0,0,medium
5,40,New Feature,Minor,0,0,1,0,0,0,0,0,0,easy
5,40,New Feature,Minor,0,0,1,0,0,0,0,0,0,easy
5,40,New Feature,Minor,0,0,1,0,0,0,0,0,0,easy
5,40,New Feature,Minor,0,0,1,0,0,0,0,0,0,easy
5,40,New Feature,Minor,0,0,1,0,0,0,0,0,0,easy
5,40,New Feature,Minor,0,0,1,0,0,0,0,0,0,easy
5,40,Improvement,Minor,0,0,1,0,0,0,0,0,0,medium
5,40,Bug,Major,0,1,2,1,0,0,0,0,0,medium
5,40,Bug,Major,0,1,2,0,0,0,0,0,0,hard
5,40,Improvement,Minor,0,0,1,0,0,0,0,0,0,medium
5,40,Bug,Minor,0,0,2,0,0,0,0,0,0,medium
5,40,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,40,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,40,New Feature,Major,0,1,1,1,0,0,13,0,0,medium
5,40,New Feature,Minor,3,1,1,1,0,0,0,0,1,hard
5,40,New Feature,Major,10,0,1,5,0,0,0,1,4,hard
5,40,New Feature,Minor,1,0,0,1,0,0,0,0,1,hard
5,40,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,40,Improvement,Major,0,0,1,0,0,0,0,0,0,easy
5,40,Improvement,Major,0,0,1,0,0,0,0,0,0,easy
5,40,Improvement,Major,0,0,1,0,0,0,0,0,0,easy
5,40,Improvement,Major,0,0,1,0,0,0,0,0,0,easy
5,40,New Feature,Minor,0,0,1,0,0,0,0,0,0,easy
5,40,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,40,Task,Minor,0,0,1,1,0,0,0,0,0,easy
5,40,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,42,New Feature,Major,2,0,0,3,0,0,4,0,0,hard
5,42,Improvement,Major,0,0,1,2,0,0,0,0,0,medium
5,42,Bug,Minor,0,0,2,0,0,0,0,0,0,hard
5,42,Task,Minor,0,0,1,1,0,0,0,0,0,medium
5,42,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,42,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,42,New Feature,Major,2,0,0,2,0,0,0,0,0,easy
5,42,Bug,Major,11,1,0,2,0,0,0,0,1,hard
5,42,New Feature,Major,1,0,1,1,0,0,0,0,3,hard
5,42,New Feature,Major,0,1,1,1,0,0,0,0,0,hard
5,42,New Feature,Major,1,0,1,1,0,0,0,1,2,hard
5,42,Bug,Major,2,1,1,2,0,0,0,0,2,hard
5,42,Bug,Minor,4,1,1,2,0,0,0,0,0,hard
5,42,New Feature,Minor,1,1,1,1,0,0,0,0,0,medium
5,42,Improvement,Minor,1,1,1,1,0,0,1,0,0,hard
5,42,Bug,Major,0,1,0,0,0,0,0,0,2,hard
5,42,Bug,Major,1,1,2,0,0,0,0,0,1,hard
5,42,Bug,Minor,3,1,2,0,0,0,0,0,2,hard
5,42,Improvement,Minor,0,2,0,1,0,0,0,0,0,easy
5,42,Improvement,Minor,0,1,2,1,0,0,0,0,0,hard
5,42,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,42,Bug,Minor,5,1,2,1,0,0,0,0,0,hard
5,42,Improvement,Minor,8,2,1,1,0,0,0,0,0,hard
5,42,Bug,Major,4,1,1,1,0,0,0,0,2,hard
5,42,Bug,Major,1,1,0,0,0,0,0,0,0,hard
5,42,New Feature,Minor,1,0,1,1,0,0,0,0,0,hard
5,42,Bug,Minor,0,1,2,1,0,0,0,0,0,hard
5,42,Bug,Minor,0,1,2,0,0,0,0,0,0,hard
5,42,Bug,Major,0,1,2,0,0,0,0,0,0,hard
5,42,Task,Minor,0,0,2,2,0,0,0,0,0,easy
5,42,Task,Minor,0,0,2,2,0,0,0,0,1,medium
5,42,Bug,Major,0,1,2,0,0,0,0,0,0,medium
5,42,Bug,Minor,0,1,3,0,0,0,0,0,1,medium
5,42,Improvement,Major,0,0,1,5,0,0,0,0,0,hard
5,42,Bug,Critical,0,1,1,1,0,0,0,0,0,hard
5,42,Task,Minor,0,1,2,0,0,0,0,0,0,easy
5,42,Bug,Minor,0,1,2,0,0,0,0,0,0,hard
5,42,Task,Minor,0,1,2,0,0,0,0,0,0,medium
5,42,Bug,Major,0,2,2,0,0,0,0,0,0,hard
5,42,Task,Major,0,0,1,2,0,0,0,0,0,easy
5,42,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,42,Bug,Minor,0,1,2,0,0,0,0,0,0,hard
5,42,Bug,Minor,0,1,2,0,0,0,0,0,0,hard
5,42,Bug,Minor,0,2,2,0,0,0,0,0,0,easy
5,42,Bug,Minor,0,2,1,0,0,0,0,0,0,medium
5,42,Improvement,Major,0,1,1,0,0,0,0,0,0,hard
5,42,New Feature,Major,0,1,1,1,0,0,13,0,0,medium
5,42,New Feature,Minor,3,1,1,1,0,0,0,0,1,hard
5,42,New Feature,Minor,1,0,0,1,0,0,0,0,1,hard
5,42,Bug,Major,0,2,2,0,0,0,0,0,0,easy
5,42,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,42,Bug,Minor,0,0,1,0,0,0,0,0,0,hard
5,42,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,42,New Feature,Major,1,1,1,0,0,0,1,0,0,hard
5,44,Story,Minor,0,0,1,0,0,0,0,0,0,easy
5,44,New Feature,Major,2,0,0,3,0,0,4,0,0,hard
5,44,Improvement,Major,0,0,1,2,0,0,0,0,2,medium
5,44,Improvement,Major,0,0,1,4,0,0,0,0,0,hard
5,44,Improvement,Minor,0,1,1,1,0,0,0,0,0,hard
5,44,Improvement,Minor,0,0,2,1,0,0,0,0,0,hard
5,44,Improvement,Major,0,0,2,1,0,0,0,0,0,medium
5,44,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,44,Bug,Minor,0,0,2,1,0,0,0,0,0,medium
5,44,Task,Minor,0,0,1,3,0,0,0,0,0,medium
5,44,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,44,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,44,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,44,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,44,Task,Minor,0,0,1,0,0,0,0,0,0,medium
5,44,New Feature,Major,2,0,0,2,0,0,0,0,0,easy
5,44,Bug,Major,11,1,0,2,0,0,0,0,1,hard
5,44,New Feature,Major,3,0,1,1,0,0,0,0,3,hard
5,44,New Feature,Major,0,1,1,1,0,0,0,0,0,hard
5,44,Improvement,Minor,0,0,1,1,0,0,0,0,0,medium
5,44,New Feature,Major,1,0,1,1,0,0,0,1,2,hard
5,44,Bug,Minor,4,1,1,2,0,0,0,0,0,hard
5,44,New Feature,Minor,1,1,1,1,0,0,0,0,0,medium
5,44,Bug,Major,1,1,0,0,0,0,0,0,2,hard
5,44,Bug,Minor,5,1,2,0,0,0,0,0,2,hard
5,44,Improvement,Minor,0,1,2,0,0,0,0,0,0,hard
5,44,Bug,Minor,0,1,1,0,0,0,0,0,0,medium
5,44,Bug,Minor,0,1,0,1,0,0,0,0,0,hard
5,44,Bug,Major,0,1,2,0,0,0,0,0,0,hard
5,44,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,44,Improvement,Minor,0,0,1,1,0,0,0,0,0,medium
5,44,Bug,Minor,5,1,2,1,0,0,0,0,0,hard
5,44,New Feature,Minor,1,0,1,0,0,0,3,0,0,hard
5,44,Improvement,Minor,8,2,1,1,0,0,0,0,0,hard
5,44,Bug,Major,4,1,1,1,0,0,0,0,2,hard
5,44,New Feature,Minor,0,0,2,0,0,0,0,0,0,easy
5,44,Bug,Major,2,1,0,0,0,0,0,0,0,hard
5,44,Bug,Minor,1,1,3,0,0,0,0,0,1,medium
5,44,Improvement,Major,0,0,1,5,0,0,0,0,1,hard
5,44,Bug,Minor,0,1,1,1,0,0,0,0,1,hard
5,44,Bug,Minor,3,1,2,0,0,0,0,0,0,hard
5,44,Bug,Minor,3,1,2,0,0,0,0,0,0,hard
5,44,Bug,Minor,1,2,2,0,0,0,0,0,0,easy
5,44,Bug,Major,0,1,2,1,0,0,0,0,0,hard
5,44,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,44,Improvement,Minor,0,2,2,0,0,0,0,0,0,easy
5,44,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,44,Bug,Minor,0,2,2,1,0,0,0,0,0,hard
5,44,Bug,Minor,0,2,1,0,0,0,0,0,0,medium
5,44,Bug,Blocker,0,1,1,0,0,0,0,0,0,hard
5,44,Task,Minor,0,1,1,0,0,0,0,0,0,easy
5,44,Task,Minor,0,0,1,1,0,0,0,0,0,easy
5,44,Bug,Trivial,0,0,1,0,0,0,0,0,0,easy
5,44,New Feature,Major,0,1,1,1,0,0,13,0,0,medium
5,44,New Feature,Minor,3,1,1,1,0,0,0,0,1,hard
5,44,New Feature,Minor,1,0,0,1,0,0,0,0,1,hard
5,44,Bug,Major,0,1,2,0,0,0,0,0,2,medium
5,44,Bug,Minor,0,0,2,1,0,0,0,0,0,hard
5,44,Improvement,Minor,0,0,1,0,0,0,0,0,0,hard
5,44,Bug,Major,0,0,1,1,0,0,0,0,0,hard
5,44,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,44,Bug,Minor,0,1,2,0,0,0,0,0,0,hard
5,44,Improvement,Major,0,2,2,1,0,0,0,0,0,medium
5,44,Bug,Minor,0,0,1,0,0,0,0,0,0,hard
5,44,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,44,Bug,Minor,0,0,1,0,0,0,0,0,0,medium
5,44,New Feature,Major,1,1,1,0,0,0,1,0,0,hard
5,44,Task,Minor,0,1,1,0,0,0,0,0,0,easy
5,48,Story,Minor,0,0,1,0,0,0,0,0,0,easy
5,48,Improvement,Minor,0,0,0,0,0,0,0,0,0,medium
5,48,Improvement,Minor,0,0,2,0,0,0,0,0,0,easy
5,48,Bug,Major,0,1,2,0,0,0,0,0,0,easy
5,48,New Feature,Major,2,0,0,3,0,0,4,0,0,hard
5,48,Improvement,Major,0,0,2,1,0,0,2,0,0,medium
5,48,Task,Minor,0,0,1,3,0,0,0,0,0,medium
5,48,Bug,Major,0,1,2,1,0,0,0,0,1,hard
5,48,Bug,Minor,0,1,2,0,0,0,0,0,0,hard
5,48,Task,Minor,0,0,1,0,0,0,0,0,0,easy
5,48,Bug,Major,0,1,0,0,0,0,0,0,0,hard
5,48,Improvement,Minor,0,0,2,0,0,0,0,0,0,easy
5,48,Improvement,Minor,0,0,2,0,0,0,0,0,0,medium
5,48,Task,Minor,0,1,1,0,0,0,0,0,0,easy
5,48,Improvement,Minor,0,0,1,0,0,0,0,0,0,easy
5,48,Bug,Major,0,1,1,0,0,0,0,0,0,hard
5,48,Bug,Major,0,1,3,1,0,0,0,0,0,hard
5,48,Bug,Minor,0,1,0,0,0,0,0,0,0,hard
5,48,Bug,Minor,0,0,3,0,0,0,0,0,0,hard
5,48,Bug,Minor,0,1,3,0,0,0,0,0,0,medium
5,48,Improvement,Minor,0,0,1,0,0,0,0,0,0,hard
