issuekey,title,description,storypoint
STUDIO-4215,"Define MVP for Mule Labs","Define MVP for Mule Labs",3
STUDIO-4216,"Design Web Services Consumer","This requires    # Defining Stories and Dependencies  # Close MVP  # Create Mockups",5
STUDIO-4217,"Create Web Services Consumer Editor (UI)","As a user I will like to configure Web Services Component through Studio UI.    * be able to discover a WSDL on my filesystem  * be able to type in a URL for a WSDL  * be able to choose the service, port, operation (based on WSDL) rather than type them in.  * Have the service address automatically populated based on port that is chosen  * Clearly see errors caused by invalid WSDL or WSDL not found.",8
STUDIO-4227,"DataMapper: Deleting a filter in visual map leaves the folder collapsed","There is an issue with Datamapper's filtering.      Steps to recreate:  1. Set up a DM mapping (doesn't matter what you're mapping)  2. Start typing a filter (either the input or output, doesn't matter), but ensure that your filter will have a result  3. Delete the filter.  4. Notice how the folders are still collapsed.    It would be ideal if the folders were expanded after deleting the filter.",5
STUDIO-4230,"File Endpoint: Change the ""Output Pattern"" field title","A number of users have experienced friction understanding where to specify a file name in an outbound endpoint.  They don't understand that ""output pattern"" is a valid location to specify the name.      I propose we change the title to ""New File Name"" (***I anticipate that my suggestion is not the best option, but I just want to throw it out to get a dialog started.  Please feel to participate in the conversation through the comments.***)    ",2
STUDIO-4240,"Support synchronous UntilSuccessful","In Dolomite, the until-successful component was enhanced with a synchronous mode.    Enhance the componen so that:    * It has a synchronous attribute which defaults to false  * It has an optional threading-profile element",5
STUDIO-4242,"Change operation in salesforce connector does not change correctly the parameter","When using the SFDC connector and using the Query operation (which has Datasense) and choosing DataSense query language, everything works fine.    Now if I change the operation from Query to Query Single (having previously save the use of the operation Query), the parameter of the operation which is name ""query"" starts with dsql.    Now if you leave it like this when the Query Single operation receives the parameters will fail for it does not understand the prepended ""dsql:"".      Please check the attached immages",13
STUDIO-4243,"Anypoint Studio: Design new splash screen","James will work with Chris Payne to get a new ""Anypoint Studio"" splash screen designed.",5
STUDIO-4245,"Support for new scatter-gather component","Add support for the scatter-gather component defined in MULE-7207    * Support all the child elements and attributes for scatter-gather  * Should work in debugger  * Metadata should propagate left to right through scatter-gather  * Metadata should be unknown after scatter-gather  * Follow mockups: http://corp.wiki.mulesource.com/display/WP/Miscellaneous#Miscellaneous-ScatterGather",5
STUDIO-4246,"[DM] Support root abstract types ","When Root Type is an abstract type user should input what implementation Type want to use.",8
STUDIO-4248,"[DM] Support Abstract types Dynamically","If there is an Abstract Types user may want to create different implementation based on the input type. The implementation will be picked at runtime. Implementation should support both xsi:type overriding and substitution groups.  E.g.  User will be able to click on an element and ""change type"". Then they will be presented with a list of derivative types to choose.  ",8
STUDIO-4250,"Add missing attributes socketMaxWait and connectionTimeout to TCP Connector","In TCP Connector Add attributes *socketMaxWait* since *3.3.0*:    {code}                  <xsd:attribute name=""socketMaxWait"" type=""mule:substitutableInt"">                      <xsd:annotation>                          <xsd:documentation>                              Sets the maximum amount of time (in milliseconds) the socket pool should block waiting for a socket before throwing an exception. When less than or equal to 0 it may block indefinitely (the default).                          </xsd:documentation>                      </xsd:annotation>                  </xsd:attribute>  {code}    and *connectionTimeout* since *3.5.0*    {code}                  <xsd:attribute name=""connectionTimeout"" type=""mule:substitutableInt"">                      <xsd:annotation>                          <xsd:documentation>                              Number of milliseconds to wait until an outbound connection to a remote server is successfully created. No timeout is configured by default.                          </xsd:documentation>                      </xsd:annotation>                  </xsd:attribute>  {code}",3
STUDIO-4252,"Rename Mule Studio to Anypoint Studio","Rename Mule Studio to Anypoint Studio.  * About Screen * Artifact names * Default installation location * Application name in Mac menu bar * Splash screen  Also, find and replace all other text occurrences of ""Mule Studio""  ",5
STUDIO-4259,"Use dot notation for all properties in MEL auto-complete","With the upcoming changes in MEL, we can use dot notation everywhere. ",5
STUDIO-4260,"Adding autocompletion support for properties propagation","Add autocompletion support to flowVars, sessionVars, inbound and outbound properties. Supporting the propagation changes. ",5
STUDIO-4263,"Repackage new MVEL libraries","Update our MVEL branch with latest MVEL changes.",2
STUDIO-4265,"Web Services: Create new icon","Design a Web Services Icon for the Palette and Canvas.",5
STUDIO-4282,"DB: Create Update Editor","Create Update Editor",2
STUDIO-4283,"DB: Create Delete Editor","Create Delete Editor",2
STUDIO-4294,"Must	 be able to discover a WSDL on my filesystem","Must be able to discover a WSDL on my filesystem so that the consumer can find my service metadata.",3
STUDIO-4296,"Must be able to type in a URL for a WSDL","Must be able to type in a URL for a WSDL so that the consumer can find my service metadata",3
STUDIO-4298,"DB: Add Metadata support for Insert","Add Metadata support for Insert",2
STUDIO-4299,"DB: Add Metadata support for Update","Add Metadata support for Update",2
STUDIO-4301,"DB: Add Metadata support for Delete","Add Metadata support for Delete",2
STUDIO-4311,"DB: Enable DataSense Normal Datasense propagation ","Enable DataSense Normal Datasense propagation ",3
STUDIO-4313,"DB: Deprecate old Database/JDBC Element","Old Database should be renamed to ""JDBC (deprecated)"". ",5
STUDIO-4314,"DB: Add support for transactions","Add support for transactions",1
STUDIO-4315,"DB: Create palette and canvas icons for new database elements","Create palette and canvas icons for new database elements",1
STUDIO-4316,"DB: Define palette location for new database elements","Define palette location for new database elements",1
STUDIO-4338,"Framework: Implement a type/category filter language for describing which elements can exist inside a container","We need to iterate over the existing category/types filtering capabilities that were implemented in the framework for batch (containers).   Currently containers can declare which category/types they accept or are accepted in, but only supporting one logical operation per sentence and with no sense of cardinality.  These needs are also covered in a lot of other components such as scopes, composite sources, poll, etc. This is currently achieved in a lot of custom ways (with a lot of custom attributes like acceptsOnlyOne, hasMultipleChildren, allowsOnlyInbound, etc) leading to absolute chaos.    We aim to build an expression language for building filters similar to regex language which allows to:  * use logical operations  * use nested sentences with parentheses  * declare cardinality  * handle types and categories",8
